user_id,visit,time,
943647ef-3682-4750-a2e1-918ba6f16188,
4-7-2017,3:14:00,
0c3a3dd0-fb64-4eac-bf84-ba069ce409f2,
1-26-2017,2:24:00,
6e0b2d60-4027-4d9a-babd-0e7d40859fb1,
8-20-2017,8:23:00,
6879527e-c5a6-4d14-b2da-50b85212b0ab,
11-4-2017,6:15:00,
a84327ff-5daa-4ba1-b789-d5b4caf81e96,
2-27-2017,11:25:00,
7bc62113-d51d-4e6b-85e0-1cf29e3de74a,
6-3-2017,8:05:00,
6f22cd44-bc63-4449-a9af-2651859da2f9,
3-18-2017,11:09:00,
49a6399b-c095-4e42-92eb-af90abe2bb6a,
1-10-2017,12:09:00,
653c095d-fd74-40dd-ae3b-5a69a2613629,
6-27-2017,7:21:00,
3d9fdac1-aae3-4a01-b448-934d12047468,
9-24-2017,6:43:00,
1955acc9-5228-4277-beed-fd23f0f355b3,
4-20-2017,11:01:00,
a627ba57-b34d-4166-8b78-1ff3f46f5478,
8-11-2017,1:41:00,
10d5a3e0-1d72-4bea-9670-f0f0234d6e48,
2-26-2017,10:09:00,
0c1fa5fe-27c1-4e1f-b353-26a428da2832,
7-4-2017,9:56:00,
486480e2-98c3-4d51-8f4b-b1c07228ce84,
1-27-2017,4:34:00,
2f954f3f-e621-4be2-9d3f-e9dc8afe38dd,
10-19-2017,3:22:00,
7a3030d1-37a4-4ed1-a410-84f50f991903,
9-5-2017,6:27:00,
d8b14a61-cc64-4e56-be6e-cd8d3b35eece,
8-22-2017,3:55:00,
a9e73e1a-0fd1-4514-b163-03a76a216069,
4-2-2017,6:40:00,
335fe581-92e1-4f3c-a5f4-2600f50007a9,
11-8-2017,2:39:00 
